		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
13/03/20	1:40 a	26.2	26.3	26.2	89	24.3	1.3	NNE	0.40	3.1	NNE	26.2	29.4	29.4	28.8	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1468	0.00	117	1	100.0	5
13/03/20	1:45 a	26.1	26.2	26.1	89	24.2	0.9	NNE	0.27	2.2	N	26.1	29.2	29.2	28.5	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	114	1	100.0	5
13/03/20	1:50 a	26.1	26.2	26.1	89	24.2	0.9	NNE	0.27	1.8	N	26.1	29.2	29.2	28.5	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	115	1	100.0	5
13/03/20	1:55 a	26.1	26.1	26.1	90	24.3	0.9	NE	0.27	1.3	N	26.1	29.3	29.3	28.6	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	116	1	100.0	5
13/03/20	2:00 a	26.1	26.1	26.1	89	24.2	0.4	NE	0.13	1.3	NE	26.1	29.2	29.2	28.5	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.03	117	1	100.0	5
13/03/20	2:05 a	26.1	26.1	26.1	89	24.2	0.4	NE	0.13	1.8	NE	26.1	29.2	29.2	28.5	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	117	1	100.0	5
13/03/20	2:10 a	26.1	26.1	26.1	89	24.2	0.9	NNE	0.27	1.8	NE	26.1	29.2	29.2	28.5	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1466	0.00	117	1	100.0	5
13/03/20	2:15 a	26.1	26.1	26.1	89	24.1	0.4	ENE	0.13	1.3	NE	26.1	29.1	29.1	28.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	116	1	100.0	5
13/03/20	2:20 a	26.1	26.1	26.1	89	24.1	0.9	NNE	0.27	1.8	NNE	26.1	29.1	29.1	28.4	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	114	1	100.0	5
13/03/20	2:25 a	26.0	26.1	26.0	89	24.0	0.4	NNE	0.13	1.3	NNE	26.0	28.9	28.9	28.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	116	1	100.0	5
13/03/20	2:30 a	26.0	26.1	26.0	89	24.0	0.4	NE	0.13	1.3	NE	26.0	28.9	28.9	28.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	117	1	100.0	5
13/03/20	2:35 a	26.0	26.1	26.0	89	24.0	0.9	NE	0.27	2.2	NE	26.0	28.9	28.9	28.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1468	0.00	117	1	100.0	5
13/03/20	2:40 a	26.0	26.1	25.9	89	24.0	0.9	NE	0.27	2.2	NNE	26.0	28.9	28.9	28.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.6	71	20.9	28.4	13.05	1.1470	0.00	117	1	100.0	5
13/03/20	2:45 a	26.0	26.1	26.0	89	24.0	1.3	NE	0.40	1.8	NNE	26.0	28.9	28.9	28.3	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	118	1	100.0	5
13/03/20	2:50 a	26.1	26.1	26.0	89	24.1	1.3	NE	0.40	2.2	ENE	26.1	29.1	29.1	28.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1467	0.00	115	1	100.0	5
13/03/20	2:55 a	26.1	26.1	26.0	89	24.1	1.8	NE	0.54	3.6	ENE	26.1	29.1	29.1	28.4	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1466	0.00	114	1	100.0	5
13/03/20	3:00 a	26.1	26.1	26.1	89	24.1	1.8	NE	0.54	3.6	NNE	26.1	29.1	29.1	28.4	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1466	0.03	117	1	100.0	5
13/03/20	3:05 a	26.1	26.1	26.1	89	24.1	1.3	NE	0.40	2.7	NE	26.1	29.1	29.1	28.4	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.6	71	20.9	28.4	13.05	1.1469	0.00	117	1	100.0	5
13/03/20	3:10 a	26.0	26.1	26.0	89	24.0	1.3	NNE	0.40	2.2	NNE	26.0	28.9	28.9	28.3	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.7	71	21.0	28.5	13.05	1.1465	0.00	117	1	100.0	5
13/03/20	3:15 a	26.0	26.1	26.0	89	24.0	0.9	NNE	0.27	2.2	NNE	26.0	28.9	28.9	28.3	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.6	71	20.9	28.4	13.05	1.1468	0.00	117	1	100.0	5
13/03/20	3:20 a	25.9	26.0	25.9	89	24.0	1.3	NNE	0.40	1.8	NNE	25.9	28.8	28.8	28.2	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.7	71	21.0	28.5	13.05	1.1465	0.00	116	1	100.0	5
13/03/20	3:25 a	25.9	26.0	25.9	89	24.0	1.3	NNE	0.40	2.2	NNE	25.9	28.8	28.8	28.2	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.6	71	20.9	28.4	13.05	1.1468	0.00	115	1	100.0	5
13/03/20	3:30 a	25.9	25.9	25.9	90	24.1	1.3	NNE	0.40	2.2	NNE	25.9	28.8	28.8	28.1	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.7	71	21.0	28.5	13.05	1.1465	0.00	114	1	100.0	5
