		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
06/03/20	12:00 a	26.8	26.8	26.8	88	24.6	1.3	NNE	0.40	3.6	NNE	26.8	30.6	30.6	30.0	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.3	72	21.8	29.8	13.25	1.1435	0.03	117	1	100.0	5
06/03/20	12:05 a	26.8	26.8	26.8	89	24.8	1.8	NE	0.54	4.0	NNE	26.8	30.7	30.7	30.1	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.3	72	21.8	29.8	13.25	1.1433	0.00	115	1	100.0	5
06/03/20	12:10 a	26.7	26.8	26.7	89	24.8	1.8	NNE	0.54	4.0	N	26.7	30.6	30.6	30.0	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.3	72	21.8	29.8	13.25	1.1433	0.00	117	1	100.0	5
06/03/20	12:15 a	26.7	26.7	26.7	89	24.8	1.8	NE	0.54	2.7	NE	26.7	30.6	30.6	30.0	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.3	72	21.8	29.8	13.25	1.1433	0.00	117	1	100.0	5
06/03/20	12:20 a	26.7	26.7	26.7	89	24.7	1.3	NNE	0.40	4.0	ENE	26.7	30.4	30.4	29.8	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.3	72	21.8	29.8	13.25	1.1432	0.00	117	1	100.0	5
06/03/20	12:25 a	26.6	26.7	26.6	89	24.6	1.3	NNE	0.40	2.2	NE	26.6	30.3	30.3	29.7	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.3	72	21.8	29.8	13.25	1.1432	0.00	114	1	100.0	5
06/03/20	12:30 a	26.6	26.7	26.6	89	24.6	1.8	NE	0.54	3.1	NE	26.6	30.2	30.2	29.6	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.3	72	21.8	29.8	13.25	1.1432	0.00	115	1	100.0	5
06/03/20	12:35 a	26.5	26.6	26.5	90	24.7	0.9	NE	0.27	2.2	ENE	26.5	30.2	30.2	29.6	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	72	21.8	29.8	13.25	1.1432	0.00	118	1	100.0	5
06/03/20	12:40 a	26.4	26.5	26.4	90	24.7	1.8	NE	0.54	4.9	NE	26.4	30.1	30.1	29.4	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	72	21.8	29.8	13.25	1.1431	0.00	117	1	100.0	5
