		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
22/02/20	12:30 p	31.2	31.4	31.2	73	25.7	5.8	NW	1.74	10.7	N	30.7	39.1	38.6	44.0	1013.0	0.00	0.0	862	6.18	870	8.5	0.30	8.6	0.000	0.045	27.4	64	20.0	28.9	11.52	1.1478	0.00	114	1	100.0	5
22/02/20	12:35 p	31.4	31.4	31.1	73	26.0	5.4	NNW	1.61	8.9	NNW	31.1	39.7	39.4	44.7	1012.8	0.00	0.0	876	6.28	881	8.5	0.30	8.6	0.000	0.045	27.5	64	20.1	29.1	11.52	1.1470	0.00	115	1	100.0	5
22/02/20	12:40 p	31.6	31.8	31.4	72	25.9	5.4	NNW	1.61	10.3	N	31.2	39.9	39.6	45.1	1012.7	0.00	0.0	859	6.16	872	8.3	0.30	8.4	0.000	0.046	27.6	64	20.1	29.2	11.52	1.1466	0.00	116	1	100.0	5
22/02/20	12:45 p	31.4	31.6	31.3	72	25.7	5.4	NW	1.61	9.4	WNW	31.1	39.4	39.1	44.7	1012.6	0.00	0.0	827	5.93	842	8.0	0.29	8.1	0.000	0.045	27.7	64	20.2	29.3	11.51	1.1459	0.00	117	1	100.0	5
22/02/20	12:50 p	31.5	31.5	31.3	73	26.1	4.9	NW	1.48	8.5	ENE	31.2	40.1	39.8	45.6	1012.5	0.00	0.0	817	5.86	833	7.8	0.28	7.9	0.000	0.046	27.7	65	20.5	29.6	11.71	1.1450	0.00	117	1	100.0	5
22/02/20	12:55 p	31.4	31.5	31.4	72	25.8	5.4	NNW	1.61	10.3	NW	31.1	39.6	39.2	44.9	1012.4	0.00	0.0	795	5.70	810	7.6	0.27	7.7	0.000	0.046	27.8	65	20.6	29.8	11.71	1.1443	0.00	116	1	100.0	5
22/02/20	1:00 p	31.1	31.4	31.1	72	25.5	5.8	NNW	1.74	9.4	N	30.6	38.6	38.1	43.6	1012.4	0.00	0.0	790	5.66	795	7.4	0.26	7.5	0.000	0.044	27.8	65	20.6	29.8	11.71	1.1443	0.63	113	1	99.1	5
22/02/20	1:05 p	31.3	31.3	31.2	71	25.4	5.4	NNW	1.61	11.2	WNW	30.9	38.8	38.4	44.1	1012.4	0.00	0.0	784	5.62	791	7.2	0.26	7.3	0.000	0.045	27.9	65	20.8	29.9	11.70	1.1437	0.00	113	1	99.1	5
22/02/20	1:10 p	31.3	31.4	31.2	72	25.7	4.9	NNW	1.48	11.2	NW	31.1	39.2	38.9	44.8	1012.2	0.00	0.0	786	5.63	791	7.2	0.26	7.2	0.000	0.045	28.0	65	20.8	30.1	11.70	1.1432	0.00	114	1	100.0	5
22/02/20	1:15 p	31.6	31.6	31.2	72	25.9	4.0	NW	1.21	8.5	NNE	31.5	39.9	39.8	46.1	1012.1	0.00	0.0	768	5.50	775	6.9	0.25	7.0	0.000	0.046	28.1	65	20.9	30.2	11.70	1.1427	0.00	117	1	100.0	5
22/02/20	1:20 p	31.2	31.7	31.2	73	25.8	5.8	NW	1.74	9.4	NNE	30.7	39.3	38.8	44.2	1012.2	0.00	0.0	760	5.45	772	6.8	0.24	6.9	0.000	0.045	28.1	65	20.9	30.3	11.70	1.1425	0.00	116	1	100.0	5
22/02/20	1:25 p	31.0	31.2	30.9	73	25.6	5.4	NNW	1.61	10.7	NNE	30.6	38.6	38.2	43.8	1012.1	0.00	0.0	743	5.33	749	6.5	0.23	6.6	0.000	0.044	28.2	65	21.0	30.4	11.70	1.1421	0.00	116	1	100.0	5
22/02/20	1:30 p	31.1	31.1	30.9	73	25.6	4.9	NW	1.48	8.9	NW	30.7	38.8	38.4	44.3	1012.1	0.00	0.0	734	5.26	742	6.3	0.23	6.4	0.000	0.044	28.2	65	21.0	30.4	11.69	1.1418	0.00	116	1	100.0	5
22/02/20	1:35 p	31.0	31.1	31.0	72	25.4	5.4	NNW	1.61	8.9	NNW	30.6	38.3	37.9	43.5	1012.1	0.00	0.0	715	5.12	719	6.1	0.22	6.2	0.000	0.044	28.3	65	21.1	30.6	11.69	1.1415	0.00	115	1	100.0	5
22/02/20	1:40 p	31.0	31.0	30.9	73	25.6	4.9	NW	1.48	8.9	N	30.7	38.6	38.3	44.1	1011.9	0.00	0.0	705	5.05	707	5.9	0.21	5.9	0.000	0.044	28.3	65	21.1	30.7	11.69	1.1409	0.00	115	1	100.0	5
22/02/20	1:45 p	31.1	31.3	31.0	72	25.4	4.9	NW	1.48	9.8	NW	30.7	38.4	38.1	43.9	1011.7	0.00	0.0	692	4.96	700	5.7	0.20	5.8	0.000	0.044	28.3	65	21.1	30.7	11.69	1.1408	0.00	114	1	100.0	5
22/02/20	1:50 p	30.8	31.0	30.8	73	25.4	5.4	NNW	1.61	10.3	N	30.3	38.2	37.7	43.2	1011.7	0.00	0.0	676	4.85	682	5.5	0.20	5.6	0.000	0.043	28.4	65	21.2	30.8	11.69	1.1404	0.00	114	1	100.0	5
22/02/20	1:55 p	30.9	30.9	30.7	73	25.5	4.9	NNW	1.48	8.9	WNW	30.6	38.4	38.1	43.8	1011.7	0.00	0.0	669	4.80	680	5.3	0.19	5.4	0.000	0.044	28.4	65	21.2	30.9	11.69	1.1401	0.00	113	1	99.1	5
22/02/20	2:00 p	31.2	31.2	30.9	72	25.5	4.5	NNW	1.34	8.9	NNW	30.9	38.8	38.6	44.4	1011.6	0.00	0.0	652	4.67	661	5.0	0.18	5.1	0.000	0.045	28.5	65	21.3	31.0	11.68	1.1397	0.56	114	1	100.0	5
22/02/20	2:05 p	30.6	31.1	30.6	74	25.4	5.8	NNW	1.74	8.9	N	29.9	37.7	37.0	42.3	1011.6	0.00	0.0	638	4.57	643	4.8	0.17	4.9	0.000	0.042	28.5	65	21.3	31.0	11.68	1.1397	0.00	113	1	99.1	5
