		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
20/06/19	12:00 a	28.4	28.4	28.4	92	27.0	0.4	SE	0.13	0.9	SE	28.4	35.9	35.9	35.5	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1238	0.00	117	1	100.0	5
20/06/19	12:05 a	28.4	28.5	28.4	92	27.0	0.0	ESE	0.00	0.4	ESE	28.4	35.9	35.9	35.5	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1238	0.00	116	1	100.0	5
20/06/19	12:10 a	28.5	28.5	28.4	92	27.1	0.0	---	0.00	0.0	---	28.5	36.2	36.2	35.7	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1239	0.00	117	1	100.0	5
20/06/19	12:15 a	28.4	28.5	28.4	92	27.0	0.0	---	0.00	0.0	---	28.4	35.9	35.9	35.5	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1238	0.00	116	1	100.0	5
20/06/19	12:20 a	28.4	28.5	28.4	92	27.0	0.0	ESE	0.00	0.4	ESE	28.4	35.9	35.9	35.5	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1237	0.00	114	1	100.0	5
20/06/19	12:25 a	28.4	28.4	28.4	92	27.0	0.0	ESE	0.00	0.9	ESE	28.4	35.9	35.9	35.5	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1234	0.00	116	1	100.0	5
20/06/19	12:30 a	28.4	28.5	28.4	92	27.0	0.4	ESE	0.13	0.9	ESE	28.4	35.9	35.9	35.5	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1234	0.00	117	1	100.0	5
20/06/19	12:35 a	28.5	28.5	28.4	92	27.1	0.4	ESE	0.13	1.3	ESE	28.5	36.2	36.2	35.7	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1233	0.00	117	1	100.0	5
20/06/19	12:40 a	28.5	28.5	28.4	92	27.1	0.4	ESE	0.13	0.9	ESE	28.5	36.2	36.2	35.7	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1234	0.00	116	1	100.0	5
20/06/19	12:45 a	28.4	28.5	28.4	92	27.0	0.4	ESE	0.13	0.9	ESE	28.4	35.9	35.9	35.5	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	30.0	79	26.0	37.4	15.39	1.1234	0.00	117	1	100.0	5
