		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
25/06/19	12:00 a	26.6	26.6	26.4	94	25.5	0.0	NE	0.00	0.4	NE	26.6	30.9	30.9	30.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	29.6	79	25.5	36.2	15.44	1.1310	0.00	117	1	100.0	5
25/06/19	12:05 a	26.6	26.6	26.6	94	25.6	0.0	NE	0.00	0.4	NE	26.6	31.1	31.1	30.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	29.6	79	25.5	36.2	15.44	1.1311	0.00	114	1	100.0	5
25/06/19	12:10 a	26.6	26.6	26.6	94	25.5	0.4	NE	0.13	0.9	NE	26.6	30.9	30.9	30.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	29.6	79	25.5	36.2	15.44	1.1310	0.00	114	1	100.0	5
25/06/19	12:15 a	26.6	26.6	26.6	94	25.5	0.4	ENE	0.13	1.3	E	26.6	30.9	30.9	30.4	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	29.5	79	25.5	36.1	15.44	1.1313	0.00	114	1	100.0	5
25/06/19	12:20 a	26.6	26.6	26.6	94	25.5	0.4	E	0.13	1.3	E	26.6	30.9	30.9	30.4	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	29.5	79	25.5	36.1	15.44	1.1311	0.00	117	1	100.0	5
25/06/19	12:25 a	26.6	26.6	26.6	94	25.6	0.4	ESE	0.13	0.9	E	26.6	31.1	31.1	30.6	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	29.5	79	25.5	36.1	15.44	1.1310	0.00	117	1	100.0	5
25/06/19	12:30 a	26.6	26.6	26.6	94	25.6	0.4	SSE	0.13	1.3	SE	26.6	31.1	31.1	30.6	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	29.5	79	25.5	36.1	15.44	1.1310	0.00	117	1	100.0	5
25/06/19	12:35 a	26.6	26.6	26.6	94	25.5	0.4	SSE	0.13	0.9	SSE	26.6	30.9	30.9	30.4	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	29.4	79	25.4	35.9	15.45	1.1313	0.00	117	1	100.0	5
25/06/19	12:40 a	26.5	26.6	26.5	95	25.6	0.4	SSE	0.13	0.9	SSE	26.5	30.9	30.9	30.4	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	29.5	79	25.5	36.1	15.44	1.1311	0.00	116	1	100.0	5
25/06/19	12:45 a	26.5	26.5	26.4	95	25.6	0.9	ESE	0.27	1.8	SSE	26.5	30.9	30.9	30.4	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	29.4	79	25.4	35.9	15.45	1.1315	0.00	113	1	99.1	5
25/06/19	12:50 a	26.5	26.6	26.4	95	25.6	0.4	SSE	0.13	1.8	SE	26.5	30.9	30.9	30.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	29.4	79	25.4	35.9	15.45	1.1317	0.00	116	1	100.0	5
25/06/19	12:55 a	26.4	26.6	26.4	92	25.0	2.2	SE	0.67	5.4	SSE	26.4	30.3	30.3	29.8	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	29.4	79	25.4	35.9	15.45	1.1319	0.00	117	1	100.0	5
25/06/19	1:00 a	26.4	26.5	26.4	83	23.3	3.6	SSE	1.07	8.9	SSE	26.2	29.2	29.0	28.4	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	29.4	79	25.4	35.9	15.45	1.1320	0.00	116	1	100.0	5
25/06/19	1:05 a	26.1	26.4	26.0	83	22.9	2.7	SE	0.80	5.8	ESE	26.1	28.6	28.6	27.9	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	29.4	78	25.1	35.6	15.15	1.1327	0.00	117	1	100.0	5
25/06/19	1:10 a	25.8	26.0	25.8	84	22.9	3.1	ESE	0.94	5.8	E	25.8	28.2	28.2	27.6	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	29.4	77	24.9	35.3	14.85	1.1336	0.00	117	1	100.0	5
25/06/19	1:15 a	25.7	25.9	25.7	85	23.0	4.9	E	1.48	8.9	ESE	24.6	28.1	26.9	26.4	1015.5	0.40	14.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	29.4	77	24.9	35.3	14.85	1.1337	0.00	116	1	100.0	5
25/06/19	1:20 a	24.8	25.7	24.8	89	22.8	4.0	E	1.21	7.6	E	24.1	26.6	25.9	25.3	1015.3	1.60	39.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	29.3	76	24.7	34.9	14.55	1.1343	0.00	115	1	100.0	5
25/06/19	1:25 a	23.9	24.7	23.9	91	22.4	4.0	ENE	1.21	8.9	ESE	23.2	25.5	24.8	24.2	1015.6	3.20	53.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	29.2	75	24.3	34.4	14.26	1.1357	0.00	115	1	100.0	5
25/06/19	1:30 a	23.6	23.9	23.6	93	22.4	1.8	ENE	0.54	3.6	E	23.6	25.1	25.1	24.4	1014.9	2.20	52.8	0	0.00	0	0.0	0.00	0.0	0.000	0.018	29.1	75	24.2	34.2	14.26	1.1356	0.00	117	1	100.0	5
25/06/19	1:35 a	23.3	23.6	23.3	93	22.1	0.9	S	0.27	1.8	NE	23.3	24.7	24.7	24.0	1014.3	2.80	63.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	29.0	75	24.1	33.9	14.27	1.1355	0.00	117	1	100.0	5
25/06/19	1:40 a	23.1	23.3	23.1	94	22.0	0.9	NW	0.27	1.3	SW	23.1	24.4	24.4	23.8	1014.0	1.00	38.2	0	0.00	0	0.0	0.00	0.0	0.000	0.016	28.9	74	23.8	33.6	13.87	1.1359	0.00	117	1	100.0	5
25/06/19	1:45 a	22.9	23.1	22.9	94	21.9	1.3	E	0.40	2.7	ESE	22.9	24.3	24.3	23.7	1014.5	0.40	7.6	0	0.00	0	0.0	0.00	0.0	0.000	0.016	28.9	74	23.8	33.4	13.87	1.1368	0.00	116	1	100.0	5
25/06/19	1:50 a	22.8	23.0	22.8	93	21.6	1.8	ESE	0.54	3.1	ESE	22.8	24.2	24.2	23.4	1014.3	0.20	6.4	0	0.00	0	0.0	0.00	0.0	0.000	0.016	28.8	74	23.7	33.3	13.87	1.1369	0.00	116	1	100.0	5
25/06/19	1:55 a	22.8	22.8	22.7	94	21.8	1.3	ESE	0.40	2.7	E	22.8	24.1	24.1	23.4	1014.1	0.00	1.4	0	0.00	0	0.0	0.00	0.0	0.000	0.015	28.8	74	23.7	33.3	13.87	1.1366	0.00	115	1	100.0	5
25/06/19	2:00 a	22.9	22.9	22.8	95	22.1	0.9	ESE	0.27	1.8	SE	22.9	24.4	24.4	23.7	1013.8	0.00	0.8	0	0.00	0	0.0	0.00	0.0	0.000	0.016	28.8	74	23.7	33.3	13.87	1.1363	0.03	115	1	100.0	5
25/06/19	2:05 a	22.9	23.0	22.9	94	21.9	0.9	ESE	0.27	1.8	ESE	22.9	24.3	24.3	23.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	28.8	74	23.7	33.2	13.87	1.1364	0.00	117	1	100.0	5
25/06/19	2:10 a	23.1	23.1	22.9	95	22.3	0.9	E	0.27	1.8	E	23.1	24.6	24.6	23.9	1013.5	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.8	74	23.7	33.2	13.87	1.1363	0.00	117	1	100.0	5
25/06/19	2:15 a	23.2	23.2	23.1	94	22.1	0.9	E	0.27	1.8	E	23.2	24.6	24.6	23.9	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.8	74	23.7	33.2	13.87	1.1361	0.00	117	1	100.0	5
25/06/19	2:20 a	23.2	23.3	23.2	94	22.2	1.8	E	0.54	3.1	ESE	23.2	24.7	24.7	24.0	1013.3	0.20	1.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.7	74	23.6	33.1	13.88	1.1364	0.00	117	1	100.0	5
25/06/19	2:25 a	23.3	23.3	23.2	94	22.3	2.2	E	0.67	3.1	E	23.3	24.7	24.7	24.1	1013.3	0.00	1.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.7	74	23.6	33.1	13.88	1.1364	0.00	116	1	100.0	5
25/06/19	2:30 a	23.2	23.3	23.2	94	22.2	1.8	E	0.54	4.0	ENE	23.2	24.7	24.7	24.0	1013.1	0.20	1.6	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.7	74	23.6	33.1	13.88	1.1361	0.00	115	1	100.0	5
25/06/19	2:35 a	23.3	23.3	23.2	94	22.3	2.2	E	0.67	4.0	E	23.3	24.8	24.8	24.1	1013.0	0.20	1.6	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.7	74	23.6	32.9	13.88	1.1363	0.00	114	1	100.0	5
25/06/19	2:40 a	23.4	23.4	23.3	93	22.2	1.3	E	0.40	3.6	E	23.4	24.9	24.9	24.2	1012.8	0.00	1.6	0	0.00	0	0.0	0.00	0.0	0.000	0.018	28.7	74	23.6	32.9	13.88	1.1361	0.00	117	1	100.0	5
25/06/19	2:45 a	23.4	23.5	23.4	94	22.4	1.3	E	0.40	3.1	E	23.4	24.9	24.9	24.3	1012.8	0.20	1.6	0	0.00	0	0.0	0.00	0.0	0.000	0.018	28.6	74	23.5	32.8	13.88	1.1364	0.00	117	1	100.0	5
25/06/19	2:50 a	23.4	23.4	23.3	94	22.4	1.3	E	0.40	3.1	E	23.4	24.9	24.9	24.2	1012.7	0.20	1.8	0	0.00	0	0.0	0.00	0.0	0.000	0.018	28.6	74	23.5	32.7	13.88	1.1366	0.00	117	1	100.0	5
25/06/19	2:55 a	23.3	23.3	23.3	94	22.3	1.8	E	0.54	3.1	E	23.3	24.7	24.7	24.1	1012.6	0.00	1.8	0	0.00	0	0.0	0.00	0.0	0.000	0.017	28.5	74	23.4	32.6	13.88	1.1368	0.00	115	1	100.0	5
25/06/19	3:00 a	23.4	23.4	23.3	94	22.4	1.8	E	0.54	3.6	E	23.4	24.9	24.9	24.3	1012.3	0.20	1.8	0	0.00	0	0.0	0.00	0.0	0.000	0.018	28.4	74	23.4	32.4	13.89	1.1368	0.00	117	1	100.0	5
25/06/19	3:05 a	23.6	23.6	23.4	92	22.2	2.7	E	0.80	5.4	E	23.6	25.0	25.0	24.3	1012.2	0.00	1.4	0	0.00	0	0.0	0.00	0.0	0.000	0.018	28.4	74	23.3	32.3	13.89	1.1370	0.00	114	1	100.0	5
25/06/19	3:10 a	23.9	23.9	23.6	89	22.0	3.1	E	0.94	8.9	E	23.9	25.3	25.3	24.7	1012.1	0.20	1.4	0	0.00	0	0.0	0.00	0.0	0.000	0.019	28.4	73	23.1	32.1	13.59	1.1373	0.00	112	1	98.2	5
