		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
24/10/19	12:00 a	25.3	25.3	25.3	90	23.6	0.0	ESE	0.00	0.9	ESE	25.3	27.6	27.6	27.0	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.1	71	21.4	29.3	13.02	1.1449	0.00	115	1	100.0	5
24/10/19	12:05 a	25.2	25.3	25.2	90	23.4	0.4	ESE	0.13	0.9	ESE	25.2	27.3	27.3	26.7	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.1	71	21.4	29.3	13.02	1.1449	0.00	112	1	98.2	5
24/10/19	12:10 a	25.2	25.2	25.1	90	23.4	0.0	ESE	0.00	0.9	ESE	25.2	27.3	27.3	26.7	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.1	71	21.4	29.3	13.02	1.1449	0.00	109	1	95.6	5
24/10/19	12:15 a	25.2	25.2	25.2	90	23.4	0.0	---	0.00	0.0	---	25.2	27.3	27.3	26.7	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.1	71	21.4	29.3	13.02	1.1446	0.00	115	1	100.0	5
24/10/19	12:20 a	25.2	25.2	25.1	90	23.4	0.0	---	0.00	0.0	---	25.2	27.3	27.3	26.7	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.1	71	21.3	29.2	13.02	1.1449	0.00	114	1	100.0	5
24/10/19	12:25 a	25.1	25.2	25.1	90	23.4	0.0	ESE	0.00	0.4	ESE	25.1	27.2	27.2	26.6	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.1	71	21.3	29.2	13.02	1.1448	0.00	115	1	100.0	5
24/10/19	12:30 a	25.0	25.1	25.0	91	23.4	0.4	ESE	0.13	0.9	ESE	25.0	27.1	27.1	26.5	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.1	71	21.3	29.2	13.02	1.1449	0.00	114	1	100.0	5
24/10/19	12:35 a	25.0	25.1	25.0	91	23.4	0.0	ESE	0.00	0.9	ESE	25.0	27.1	27.1	26.5	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.0	71	21.3	29.1	13.03	1.1450	0.00	115	1	100.0	5
24/10/19	12:40 a	25.1	25.1	25.0	91	23.5	0.0	ESE	0.00	0.4	ESE	25.1	27.2	27.2	26.6	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.1	71	21.3	29.2	13.02	1.1445	0.00	114	1	100.0	5
24/10/19	12:45 a	25.2	25.2	25.0	90	23.5	0.4	ESE	0.13	0.9	ESE	25.2	27.4	27.4	26.8	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.0	71	21.3	29.1	13.03	1.1447	0.00	110	1	96.5	5
