		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
18/07/19	12:21 a	27.2	27.2	27.2	91	25.6	0.9	E	0.05	1.3	E	27.2	32.2	32.2	31.7	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1423	0.00	23	1	100.0	1
18/07/19	12:22 a	27.2	27.2	27.2	91	25.6	0.9	E	0.05	1.3	E	27.2	32.2	32.2	31.7	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1423	0.00	23	1	100.0	1
18/07/19	12:23 a	27.2	27.2	27.2	91	25.6	0.9	ENE	0.05	0.9	ENE	27.2	32.2	32.2	31.7	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1423	0.00	22	1	95.7	1
18/07/19	12:24 a	27.2	27.2	27.2	91	25.6	0.4	NE	0.03	0.9	NE	27.2	32.2	32.2	31.7	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1423	0.00	24	1	100.0	1
18/07/19	12:25 a	27.2	27.2	27.2	91	25.6	0.4	NE	0.03	0.9	NE	27.2	32.2	32.2	31.7	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1422	0.00	23	1	100.0	1
18/07/19	12:26 a	27.2	27.2	27.2	91	25.6	0.4	NE	0.03	0.9	NE	27.2	32.0	32.0	31.5	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1422	0.00	24	1	100.0	1
18/07/19	12:27 a	27.2	27.2	27.2	91	25.6	0.4	NE	0.03	0.4	NE	27.2	32.2	32.2	31.7	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1422	0.00	23	1	100.0	1
18/07/19	12:28 a	27.2	27.2	27.2	91	25.6	0.4	NE	0.03	0.9	NE	27.2	32.0	32.0	31.5	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1421	0.00	24	1	100.0	1
18/07/19	12:29 a	27.2	27.2	27.2	91	25.6	0.0	NE	0.00	0.4	NE	27.2	32.0	32.0	31.5	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1421	0.00	23	1	100.0	1
18/07/19	12:30 a	27.1	27.1	27.1	91	25.5	0.0	---	0.00	0.0	---	27.1	31.8	31.8	31.3	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1421	0.00	23	1	100.0	1
18/07/19	12:31 a	27.1	27.1	27.1	91	25.5	0.0	---	0.00	0.0	---	27.1	31.8	31.8	31.3	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1422	0.00	24	1	100.0	1
18/07/19	12:32 a	27.1	27.1	27.1	91	25.5	0.4	NE	0.03	0.9	NE	27.1	31.8	31.8	31.3	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1422	0.00	23	1	100.0	1
18/07/19	12:33 a	27.1	27.1	27.1	91	25.5	0.4	NE	0.03	0.4	NE	27.1	31.8	31.8	31.3	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1423	0.00	24	1	100.0	1
18/07/19	12:34 a	27.2	27.2	27.1	91	25.6	0.4	NE	0.03	0.9	NE	27.2	32.0	32.0	31.5	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1422	0.00	23	1	100.0	1
18/07/19	12:35 a	27.2	27.2	27.1	91	25.6	0.4	NE	0.03	0.9	NE	27.2	32.0	32.0	31.5	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1422	0.00	23	1	100.0	1
18/07/19	12:36 a	27.2	27.2	27.1	91	25.6	0.0	NE	0.00	1.3	NE	27.2	32.0	32.0	31.5	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1422	0.00	24	1	100.0	1
18/07/19	12:37 a	27.2	27.2	27.2	91	25.6	0.9	ENE	0.05	0.9	NE	27.2	32.0	32.0	31.5	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	27.7	70	21.7	30.2	12.74	1.1421	0.00	23	1	100.0	1
