		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
22/10/19	12:00 a	24.3	24.3	24.2	97	23.8	0.4	E	0.13	0.9	E	24.3	26.4	26.4	25.8	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.5	74	21.5	28.6	13.96	1.1494	0.00	117	1	100.0	5
22/10/19	12:05 a	24.3	24.3	24.2	97	23.8	0.4	E	0.13	0.9	E	24.3	26.4	26.4	25.8	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.6	74	21.5	28.6	13.95	1.1492	0.00	64	1	56.1	5
22/10/19	12:10 a	24.3	24.3	24.3	97	23.8	0.4	E	0.13	0.9	E	24.3	26.4	26.4	25.8	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.6	74	21.5	28.6	13.95	1.1491	0.00	114	1	100.0	5
22/10/19	12:15 a	24.3	24.3	24.2	97	23.8	0.4	E	0.13	1.3	E	24.3	26.4	26.4	25.8	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.5	74	21.5	28.6	13.96	1.1494	0.00	115	1	100.0	5
22/10/19	12:20 a	24.2	24.3	24.2	97	23.7	0.4	E	0.13	0.9	E	24.2	26.3	26.3	25.7	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.6	74	21.5	28.6	13.95	1.1491	0.00	118	1	100.0	5
22/10/19	12:25 a	24.2	24.3	24.2	97	23.7	0.4	E	0.13	0.9	E	24.2	26.3	26.3	25.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.5	74	21.5	28.6	13.96	1.1493	0.00	117	1	100.0	5
22/10/19	12:30 a	24.2	24.3	24.2	97	23.7	0.0	E	0.00	0.9	E	24.2	26.3	26.3	25.7	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.4	74	21.4	28.4	13.96	1.1495	0.00	117	1	100.0	5
22/10/19	12:35 a	24.2	24.2	24.2	97	23.7	0.0	E	0.00	0.9	E	24.2	26.3	26.3	25.7	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.6	74	21.5	28.6	13.95	1.1488	0.00	116	1	100.0	5
22/10/19	12:40 a	24.2	24.2	24.2	97	23.7	0.4	E	0.13	0.9	E	24.2	26.2	26.2	25.6	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.5	74	21.5	28.6	13.96	1.1490	0.00	116	1	100.0	5
22/10/19	12:45 a	24.2	24.2	24.1	97	23.7	0.4	E	0.13	0.9	E	24.2	26.2	26.2	25.6	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.5	74	21.5	28.6	13.96	1.1490	0.00	114	1	100.0	5
22/10/19	12:50 a	24.2	24.2	24.2	97	23.7	0.4	E	0.13	0.9	E	24.2	26.2	26.2	25.6	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.4	74	21.4	28.4	13.96	1.1495	0.00	116	1	100.0	5
22/10/19	12:55 a	24.2	24.2	24.1	97	23.7	0.4	E	0.13	0.9	E	24.2	26.2	26.2	25.6	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.4	74	21.4	28.4	13.96	1.1495	0.00	116	1	100.0	5
22/10/19	1:00 a	24.1	24.2	24.1	98	23.8	0.0	E	0.00	0.9	E	24.1	26.2	26.2	25.6	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.5	74	21.5	28.6	13.96	1.1491	0.00	117	1	100.0	5
22/10/19	1:05 a	24.2	24.2	24.1	98	23.8	0.4	ESE	0.13	1.3	ESE	24.2	26.3	26.3	25.7	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.5	74	21.5	28.6	13.96	1.1490	0.00	117	1	100.0	5
22/10/19	1:10 a	24.1	24.2	24.1	98	23.8	0.0	ESE	0.00	0.4	ESE	24.1	26.2	26.2	25.6	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.5	74	21.5	28.6	13.96	1.1489	0.00	117	1	100.0	5
22/10/19	1:15 a	24.1	24.2	24.1	98	23.8	0.4	ESE	0.13	1.3	ESE	24.1	26.2	26.2	25.6	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.4	74	21.4	28.4	13.96	1.1491	0.00	116	1	100.0	5
22/10/19	1:20 a	24.0	24.1	24.0	98	23.7	0.4	ESE	0.13	0.9	ESE	24.0	26.1	26.1	25.4	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.4	74	21.4	28.4	13.96	1.1491	0.00	114	1	100.0	5
