		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/07/19	12:00 a	24.2	24.3	24.2	95	23.4	0.4	SSW	0.03	0.9	SSW	24.2	26.2	26.2	25.6	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.7	72	21.3	28.7	13.25	1.1505	0.00	22	1	95.7	1
09/07/19	12:01 a	24.2	24.2	24.2	95	23.4	0.4	SSE	0.03	1.3	SSE	24.2	26.2	26.2	25.6	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.7	72	21.3	28.7	13.25	1.1505	0.00	22	1	95.7	1
09/07/19	12:02 a	24.2	24.3	24.2	95	23.4	0.0	SSE	0.00	0.4	SSE	24.2	26.2	26.2	25.6	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.7	72	21.3	28.7	13.25	1.1504	0.00	22	1	95.7	1
09/07/19	12:03 a	24.3	24.3	24.2	95	23.4	0.9	S	0.05	0.9	S	24.3	26.3	26.3	25.7	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.3	28.8	13.25	1.1502	0.00	22	1	95.7	1
09/07/19	12:04 a	24.3	24.3	24.2	95	23.4	0.4	S	0.03	0.9	S	24.3	26.3	26.3	25.7	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.3	28.8	13.25	1.1502	0.00	23	1	100.0	1
09/07/19	12:05 a	24.2	24.3	24.2	95	23.4	0.4	S	0.03	0.9	S	24.2	26.2	26.2	25.6	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.3	28.8	13.25	1.1501	0.00	22	1	95.7	1
09/07/19	12:06 a	24.2	24.3	24.2	95	23.4	0.4	S	0.03	1.3	S	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.3	28.8	13.25	1.1500	0.00	23	1	100.0	1
09/07/19	12:07 a	24.2	24.3	24.2	95	23.4	0.9	S	0.05	0.9	S	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.3	28.8	13.25	1.1501	0.00	23	1	100.0	1
09/07/19	12:08 a	24.2	24.2	24.2	95	23.4	0.9	S	0.05	1.3	SSW	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.4	28.9	13.25	1.1498	0.00	22	1	95.7	1
09/07/19	12:09 a	24.2	24.2	24.2	95	23.3	0.9	SSE	0.05	1.8	SSE	24.2	26.1	26.1	25.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.3	28.8	13.25	1.1500	0.00	22	1	95.7	1
09/07/19	12:10 a	24.2	24.2	24.2	95	23.3	0.4	SSE	0.03	0.9	SSE	24.2	26.1	26.1	25.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.4	28.9	13.25	1.1498	0.00	21	1	91.3	1
09/07/19	12:11 a	24.2	24.2	24.2	96	23.5	0.4	SSE	0.03	0.4	SSE	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.3	28.8	13.25	1.1500	0.00	21	1	91.3	1
09/07/19	12:12 a	24.2	24.2	24.2	96	23.5	0.9	S	0.05	1.8	SSE	24.2	26.2	26.2	25.6	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.4	28.9	13.25	1.1497	0.00	22	1	95.7	1
09/07/19	12:13 a	24.2	24.2	24.2	96	23.5	0.9	SE	0.05	1.3	SSW	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.4	28.9	13.25	1.1497	0.00	21	1	91.3	1
09/07/19	12:14 a	24.2	24.2	24.2	95	23.3	0.4	SW	0.03	0.9	SSE	24.2	26.1	26.1	25.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.4	28.9	13.25	1.1497	0.00	22	1	95.7	1
09/07/19	12:15 a	24.2	24.2	24.2	96	23.5	0.9	S	0.05	1.3	S	24.2	26.2	26.2	25.6	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.4	28.9	13.25	1.1497	0.00	20	1	87.0	1
09/07/19	12:16 a	24.2	24.2	24.2	96	23.5	0.9	SSW	0.05	2.2	SSW	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.4	28.9	13.25	1.1497	0.00	23	1	100.0	1
09/07/19	12:17 a	24.2	24.2	24.2	95	23.3	0.4	SSW	0.03	1.3	SSE	24.2	26.1	26.1	25.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	72	21.4	28.9	13.25	1.1497	0.00	21	1	91.3	1
09/07/19	12:18 a	24.2	24.2	24.2	96	23.5	0.4	SSW	0.03	2.2	SSW	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.9	71	21.2	28.9	13.03	1.1498	0.00	22	1	95.7	1
09/07/19	12:19 a	24.2	24.2	24.1	96	23.5	0.4	SSW	0.03	0.9	SSW	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	71	21.1	28.8	13.04	1.1502	0.00	22	1	95.7	1
09/07/19	12:20 a	24.2	24.2	24.2	96	23.5	0.4	SSW	0.03	1.3	SSW	24.2	26.2	26.2	25.6	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	71	21.1	28.8	13.04	1.1501	0.00	22	1	95.7	1
09/07/19	12:21 a	24.1	24.2	24.1	96	23.4	0.4	SSW	0.03	0.9	SSW	24.1	26.1	26.1	25.5	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	71	21.1	28.8	13.04	1.1500	0.00	23	1	100.0	1
09/07/19	12:22 a	24.2	24.2	24.1	96	23.5	0.4	SSW	0.03	0.4	SSW	24.2	26.2	26.2	25.6	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	71	21.1	28.8	13.04	1.1500	0.00	21	1	91.3	1
09/07/19	12:23 a	24.2	24.2	24.2	96	23.5	0.9	SSW	0.05	2.2	S	24.2	26.2	26.2	25.6	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	71	21.1	28.8	13.04	1.1499	0.00	21	1	91.3	1
09/07/19	12:24 a	24.2	24.2	24.2	96	23.5	1.3	S	0.08	1.8	SSE	24.2	26.2	26.2	25.6	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	71	21.1	28.7	13.04	1.1503	0.00	23	1	100.0	1
09/07/19	12:25 a	24.2	24.2	24.2	96	23.5	0.9	S	0.05	1.3	S	24.2	26.2	26.2	25.6	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	26.8	71	21.1	28.7	13.04	1.1503	0.00	22	1	95.7	1
