		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
27/10/19	12:00 a	25.3	25.4	25.3	96	24.6	0.0	NW	0.00	0.4	NW	25.3	28.3	28.3	27.8	1011.3	0.25	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.0	71	22.2	31.0	12.95	1.1394	0.00	103	1	90.4	5
27/10/19	12:05 a	25.2	25.4	25.2	95	24.4	0.4	SSW	0.13	1.3	SSW	25.2	27.9	27.9	27.3	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.2	30.9	12.96	1.1398	0.00	100	1	87.7	5
27/10/19	12:10 a	25.2	25.3	25.2	95	24.4	0.0	SSW	0.00	0.4	SSW	25.2	27.9	27.9	27.3	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.2	30.9	12.96	1.1397	0.00	107	1	93.9	5
27/10/19	12:15 a	25.3	25.3	25.3	96	24.6	0.4	WSW	0.13	1.3	WSW	25.3	28.3	28.3	27.8	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.2	30.9	12.96	1.1396	0.00	102	1	89.5	5
27/10/19	12:20 a	25.3	25.4	25.3	96	24.6	0.4	W	0.13	0.9	W	25.3	28.3	28.3	27.8	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.2	30.9	12.96	1.1396	0.00	101	1	88.6	5
27/10/19	12:25 a	25.3	25.4	25.3	96	24.6	0.4	WSW	0.13	1.3	SSW	25.3	28.2	28.2	27.7	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.2	30.9	12.96	1.1396	0.00	102	1	89.5	5
27/10/19	12:30 a	25.3	25.3	25.3	96	24.6	0.4	SSW	0.13	0.9	SSW	25.3	28.3	28.3	27.8	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.2	30.9	12.96	1.1396	0.00	97	1	85.1	5
27/10/19	12:35 a	25.3	25.3	25.3	96	24.6	0.0	SSW	0.00	0.4	SSW	25.3	28.2	28.2	27.7	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.2	30.9	12.96	1.1395	0.00	99	1	86.8	5
27/10/19	12:40 a	25.3	25.3	25.3	96	24.6	0.0	SSW	0.00	0.4	SSW	25.3	28.2	28.2	27.7	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.1	30.8	12.96	1.1398	0.00	100	1	87.7	5
27/10/19	12:45 a	25.4	25.4	25.3	96	24.7	0.4	SW	0.13	0.9	SSW	25.4	28.4	28.4	27.9	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.1	30.8	12.96	1.1398	0.00	104	1	91.2	5
27/10/19	12:50 a	25.4	25.4	25.3	96	24.7	0.4	WSW	0.13	1.3	WSW	25.4	28.4	28.4	27.9	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.1	30.8	12.96	1.1397	0.00	106	1	93.0	5
27/10/19	12:55 a	25.4	25.4	25.3	96	24.7	0.4	WSW	0.13	0.9	WSW	25.4	28.4	28.4	27.9	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.9	71	22.1	30.8	12.96	1.1398	0.00	96	1	84.2	5
27/10/19	1:00 a	25.4	25.4	25.3	96	24.8	0.0	SSW	0.00	0.9	SSW	25.4	28.6	28.6	28.0	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	27.9	71	22.1	30.8	12.96	1.1397	0.00	92	1	80.7	5
27/10/19	1:05 a	25.4	25.4	25.4	96	24.8	0.4	SSE	0.13	1.8	SSE	25.4	28.6	28.6	28.0	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	27.8	71	22.1	30.7	12.97	1.1401	0.00	97	1	85.1	5
27/10/19	1:10 a	25.3	25.4	25.3	96	24.6	0.4	SSE	0.13	0.9	SSE	25.3	28.3	28.3	27.8	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.1	30.7	12.97	1.1400	0.00	94	1	82.5	5
27/10/19	1:15 a	25.3	25.3	25.3	96	24.6	0.4	SSE	0.13	0.9	SSE	25.3	28.3	28.3	27.8	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.1	30.7	12.97	1.1400	0.00	92	1	80.7	5
27/10/19	1:20 a	25.3	25.3	25.2	96	24.6	0.0	SSE	0.00	0.4	SSE	25.3	28.2	28.2	27.7	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	72	22.3	30.8	13.25	1.1394	0.00	95	1	83.3	5
27/10/19	1:25 a	25.2	25.3	25.2	96	24.5	0.0	SSE	0.00	0.4	SSE	25.2	28.1	28.1	27.5	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.1	30.7	12.97	1.1396	0.00	96	1	84.2	5
27/10/19	1:30 a	25.2	25.3	25.2	97	24.7	0.4	SSE	0.13	0.9	SSE	25.2	28.2	28.2	27.6	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	72	22.3	30.8	13.25	1.1393	0.00	94	1	82.5	5
27/10/19	1:35 a	25.2	25.2	25.2	97	24.7	0.4	NE	0.13	0.9	NE	25.2	28.2	28.2	27.6	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.1	30.7	12.97	1.1395	0.00	93	1	81.6	5
27/10/19	1:40 a	25.2	25.3	25.2	97	24.7	0.4	NE	0.13	0.9	NE	25.2	28.2	28.2	27.6	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.0	30.6	12.97	1.1397	0.00	94	1	82.5	5
27/10/19	1:45 a	25.2	25.2	25.2	97	24.7	0.4	NE	0.13	0.9	NE	25.2	28.2	28.2	27.6	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.1	30.7	12.97	1.1394	0.00	91	1	79.8	5
27/10/19	1:50 a	25.2	25.2	25.2	97	24.7	0.0	NE	0.00	0.4	NE	25.2	28.1	28.1	27.5	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	72	22.3	30.7	13.25	1.1392	0.00	93	1	81.6	5
27/10/19	1:55 a	25.2	25.2	25.1	97	24.7	0.0	---	0.00	0.0	---	25.2	28.1	28.1	27.5	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.0	30.6	12.97	1.1397	0.00	93	1	81.6	5
27/10/19	2:00 a	25.2	25.2	25.1	97	24.7	0.4	NE	0.13	0.9	NE	25.2	28.1	28.1	27.5	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.0	30.6	12.97	1.1396	0.00	98	1	86.0	5
27/10/19	2:05 a	25.2	25.2	25.2	97	24.7	0.4	NE	0.13	0.9	NE	25.2	28.1	28.1	27.5	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.0	30.6	12.97	1.1396	0.00	98	1	86.0	5
27/10/19	2:10 a	25.2	25.2	25.2	97	24.7	0.4	NE	0.13	0.9	NE	25.2	28.1	28.1	27.5	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.8	71	22.0	30.6	12.97	1.1396	0.00	88	1	77.2	5
27/10/19	2:15 a	25.2	25.2	25.1	97	24.7	0.0	NE	0.00	0.4	NE	25.2	28.1	28.1	27.5	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.7	71	22.0	30.4	12.97	1.1397	0.00	91	1	79.8	5
27/10/19	2:20 a	25.1	25.2	25.1	97	24.6	0.0	NE	0.00	0.4	NE	25.1	27.9	27.9	27.4	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	27.7	71	22.0	30.4	12.97	1.1396	0.00	94	1	82.5	5
27/10/19	2:25 a	25.1	25.1	25.1	97	24.5	0.0	NE	0.00	0.4	NE	25.1	27.8	27.8	27.3	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.7	71	22.0	30.4	12.97	1.1395	0.00	93	1	81.6	5
27/10/19	2:30 a	25.0	25.1	25.0	97	24.5	0.0	NE	0.00	0.4	NE	25.0	27.7	27.7	27.2	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.7	71	22.0	30.4	12.97	1.1394	0.00	96	1	84.2	5
27/10/19	2:35 a	25.1	25.1	25.1	97	24.5	0.0	NE	0.00	0.4	NE	25.1	27.8	27.8	27.3	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.7	71	22.0	30.4	12.97	1.1392	0.00	98	1	86.0	5
27/10/19	2:40 a	25.1	25.1	25.1	97	24.5	0.0	NE	0.00	0.4	NE	25.1	27.8	27.8	27.3	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.7	71	22.0	30.4	12.97	1.1393	0.00	91	1	79.8	5
27/10/19	2:45 a	25.1	25.1	25.1	97	24.5	0.4	NE	0.13	0.9	NE	25.1	27.8	27.8	27.3	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.7	71	22.0	30.4	12.97	1.1393	0.00	89	1	78.1	5
27/10/19	2:50 a	25.1	25.1	25.1	97	24.5	0.4	NE	0.13	0.4	NE	25.1	27.8	27.8	27.3	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.7	71	21.9	30.3	12.98	1.1397	0.00	92	1	80.7	5
27/10/19	2:55 a	25.1	25.1	25.1	97	24.5	0.0	NE	0.00	0.4	NE	25.1	27.8	27.8	27.3	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.7	71	21.9	30.3	12.98	1.1395	0.00	97	1	85.1	5
27/10/19	3:00 a	25.1	25.1	25.0	97	24.5	0.4	NE	0.13	1.3	NE	25.1	27.8	27.8	27.3	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	27.7	72	22.2	30.4	13.25	1.1391	0.00	89	1	78.1	5
