		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
18/12/19	12:00 a	25.2	25.3	25.2	96	24.5	0.4	SSE	0.13	1.8	SSE	25.2	28.1	28.1	27.5	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	75	21.8	28.8	14.35	1.1426	0.00	118	1	100.0	5
18/12/19	12:05 a	25.2	25.2	25.2	96	24.5	0.4	SSE	0.13	1.8	SSE	25.2	27.9	27.9	27.4	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	75	21.8	28.7	14.35	1.1426	0.00	115	1	100.0	5
18/12/19	12:10 a	25.1	25.2	25.1	96	24.4	0.4	SSE	0.13	2.2	SSE	25.1	27.7	27.7	27.1	1008.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.8	14.35	1.1424	0.00	117	1	100.0	5
18/12/19	12:15 a	24.9	25.1	24.9	96	24.3	0.9	SSE	0.27	1.8	S	24.9	27.5	27.5	26.9	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.7	14.35	1.1426	0.00	118	1	100.0	5
18/12/19	12:20 a	24.9	24.9	24.9	97	24.4	0.4	SSE	0.13	1.8	SSE	24.9	27.5	27.5	26.9	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.8	14.35	1.1422	0.00	114	1	100.0	5
18/12/19	12:25 a	24.9	24.9	24.8	97	24.4	0.9	SSE	0.27	2.2	SSE	24.9	27.5	27.5	26.9	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.7	14.35	1.1424	0.00	114	1	100.0	5
18/12/19	12:30 a	24.8	24.9	24.8	97	24.3	0.9	S	0.27	1.8	S	24.8	27.4	27.4	26.8	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.8	14.35	1.1420	0.00	115	1	100.0	5
18/12/19	12:35 a	24.8	24.8	24.8	97	24.3	0.9	S	0.27	1.8	SSE	24.8	27.4	27.4	26.8	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.7	14.35	1.1423	0.00	117	1	100.0	5
18/12/19	12:40 a	24.8	24.8	24.8	97	24.3	0.9	SSW	0.27	2.2	S	24.8	27.4	27.4	26.8	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.7	14.35	1.1425	0.00	116	1	100.0	5
18/12/19	12:45 a	24.8	24.8	24.8	97	24.3	0.4	SSW	0.13	1.3	SSW	24.8	27.4	27.4	26.8	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.7	14.35	1.1425	0.00	117	1	100.0	5
18/12/19	12:50 a	24.9	24.9	24.8	97	24.4	0.9	SSW	0.27	2.2	S	24.9	27.5	27.5	26.9	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.7	14.35	1.1426	0.00	116	1	100.0	5
18/12/19	12:55 a	24.9	24.9	24.8	97	24.4	0.9	S	0.27	1.8	S	24.9	27.6	27.6	27.0	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.5	75	21.7	28.7	14.35	1.1429	0.00	114	1	100.0	5
18/12/19	1:00 a	25.0	25.0	24.9	97	24.5	0.4	S	0.13	1.3	S	25.0	27.7	27.7	27.2	1008.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.5	75	21.7	28.7	14.35	1.1431	0.00	115	1	100.0	5
18/12/19	1:05 a	25.1	25.1	24.9	97	24.5	0.4	S	0.13	0.9	S	25.1	27.8	27.8	27.3	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.5	75	21.7	28.7	14.35	1.1429	0.00	117	1	100.0	5
18/12/19	1:10 a	25.1	25.1	25.1	97	24.5	0.4	S	0.13	0.9	S	25.1	27.8	27.8	27.3	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.6	75	21.8	28.7	14.35	1.1425	0.00	116	1	100.0	5
18/12/19	1:15 a	25.2	25.2	25.1	97	24.7	0.4	S	0.13	0.9	S	25.2	28.1	28.1	27.5	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.5	75	21.7	28.7	14.35	1.1427	0.00	117	1	100.0	5
18/12/19	1:20 a	25.1	25.2	25.1	97	24.6	0.4	S	0.13	0.9	S	25.1	27.9	27.9	27.4	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.5	75	21.7	28.7	14.35	1.1426	0.00	116	1	100.0	5
18/12/19	1:25 a	25.2	25.2	25.1	97	24.7	0.4	S	0.13	0.9	S	25.2	28.1	28.1	27.5	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	75	21.8	28.7	14.35	1.1422	0.00	116	1	100.0	5
18/12/19	1:30 a	25.2	25.2	25.1	97	24.7	0.4	SSW	0.13	1.3	S	25.2	28.1	28.1	27.5	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.5	75	21.7	28.7	14.35	1.1425	0.00	114	1	100.0	5
18/12/19	1:35 a	25.2	25.2	25.1	97	24.7	0.4	S	0.13	0.9	S	25.2	28.1	28.1	27.5	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.5	75	21.7	28.7	14.35	1.1424	0.00	115	1	100.0	5
18/12/19	1:40 a	25.2	25.2	25.2	97	24.7	0.4	S	0.13	1.3	SSE	25.2	28.1	28.1	27.5	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.5	75	21.7	28.7	14.35	1.1425	0.00	115	1	100.0	5
18/12/19	1:45 a	25.2	25.2	25.2	97	24.7	0.4	SSE	0.13	1.3	SSE	25.2	28.1	28.1	27.5	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.5	75	21.7	28.7	14.35	1.1425	0.00	115	1	100.0	5
18/12/19	1:50 a	25.1	25.2	25.1	97	24.6	0.4	S	0.13	1.8	S	25.1	27.9	27.9	27.4	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.5	75	21.7	28.7	14.35	1.1423	0.00	114	1	100.0	5
18/12/19	1:55 a	25.1	25.2	25.1	97	24.5	0.9	SSE	0.27	1.8	SSE	25.1	27.8	27.8	27.3	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.5	75	21.7	28.7	14.35	1.1421	0.00	111	1	97.4	5
18/12/19	2:00 a	25.0	25.1	25.0	97	24.5	0.9	SSE	0.27	2.2	SSE	25.0	27.7	27.7	27.2	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.5	75	21.7	28.7	14.35	1.1423	0.00	113	1	99.1	5
18/12/19	2:05 a	24.9	25.1	24.9	97	24.4	0.4	SSE	0.13	1.8	SSE	24.9	27.6	27.6	27.0	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.5	75	21.7	28.7	14.35	1.1425	0.00	113	1	99.1	5
18/12/19	2:10 a	24.9	25.0	24.9	97	24.4	0.4	SSE	0.13	1.3	SSE	24.9	27.6	27.6	27.0	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.5	75	21.7	28.7	14.35	1.1425	0.00	115	1	100.0	5
18/12/19	2:15 a	24.9	25.0	24.9	97	24.4	0.4	SSE	0.13	1.3	SSE	24.9	27.6	27.6	27.0	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	75	21.7	28.6	14.35	1.1428	0.00	117	1	100.0	5
18/12/19	2:20 a	24.9	25.0	24.9	97	24.4	0.9	S	0.27	2.2	SSE	24.9	27.6	27.6	27.0	1008.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	75	21.7	28.6	14.35	1.1428	0.00	115	1	100.0	5
18/12/19	2:25 a	24.9	24.9	24.9	97	24.4	0.0	S	0.00	0.4	S	24.9	27.6	27.6	27.0	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	75	21.7	28.6	14.35	1.1427	0.00	117	1	100.0	5
18/12/19	2:30 a	24.9	25.0	24.9	97	24.4	0.4	SSE	0.13	1.3	SSE	24.9	27.6	27.6	27.0	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	75	21.7	28.6	14.35	1.1426	0.00	117	1	100.0	5
18/12/19	2:35 a	24.9	24.9	24.9	97	24.4	0.4	SE	0.13	1.3	SE	24.9	27.6	27.6	27.0	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	75	21.7	28.6	14.35	1.1426	0.00	115	1	100.0	5
18/12/19	2:40 a	24.9	24.9	24.9	97	24.4	0.4	SSE	0.13	0.9	SSE	24.9	27.5	27.5	26.9	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	75	21.7	28.6	14.35	1.1427	0.00	114	1	100.0	5
18/12/19	2:45 a	24.9	24.9	24.9	97	24.4	0.4	SSE	0.13	0.9	SSE	24.9	27.6	27.6	27.0	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	75	21.7	28.6	14.35	1.1426	0.00	117	1	100.0	5
18/12/19	2:50 a	24.9	24.9	24.9	97	24.4	0.9	SSE	0.27	2.2	SSE	24.9	27.6	27.6	27.0	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	75	21.7	28.6	14.35	1.1426	0.00	117	1	100.0	5
18/12/19	2:55 a	24.9	25.0	24.9	97	24.4	0.9	SSE	0.27	2.7	SSE	24.9	27.5	27.5	26.9	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	76	21.9	28.7	14.65	1.1421	0.00	116	1	100.0	5
18/12/19	3:00 a	24.9	24.9	24.9	97	24.4	0.9	S	0.27	2.7	SSE	24.9	27.6	27.6	27.0	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.4	76	21.9	28.7	14.65	1.1421	0.00	115	1	100.0	5
