		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
25/10/19	12:00 a	24.6	24.6	24.5	97	24.0	0.4	ESE	0.13	0.9	ESE	24.6	26.9	26.9	26.3	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.2	72	21.7	29.6	13.25	1.1444	0.00	117	1	100.0	5
25/10/19	12:05 a	24.5	24.6	24.5	97	24.0	0.4	ESE	0.13	1.3	ESE	24.5	26.8	26.8	26.2	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	72	21.6	29.4	13.25	1.1445	0.00	116	1	100.0	5
25/10/19	12:10 a	24.4	24.6	24.4	97	23.9	0.4	ESE	0.13	1.3	ESE	24.4	26.7	26.7	26.1	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.2	71	21.5	29.4	13.01	1.1444	0.00	117	1	100.0	5
25/10/19	12:15 a	24.5	24.6	24.4	97	24.0	0.4	E	0.13	1.3	E	24.5	26.8	26.8	26.2	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	71	21.4	29.3	13.02	1.1449	0.00	117	1	100.0	5
25/10/19	12:20 a	24.4	24.5	24.4	97	23.9	0.4	E	0.13	1.3	E	24.4	26.7	26.7	26.1	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	71	21.4	29.3	13.02	1.1449	0.00	114	1	100.0	5
25/10/19	12:25 a	24.4	24.5	24.4	97	23.9	0.4	E	0.13	1.3	ESE	24.4	26.7	26.7	26.1	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	71	21.4	29.3	13.02	1.1447	0.00	114	1	100.0	5
25/10/19	12:30 a	24.4	24.4	24.4	97	23.9	0.4	ESE	0.13	0.9	ESE	24.4	26.7	26.7	26.1	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	71	21.4	29.3	13.02	1.1446	0.00	117	1	100.0	5
25/10/19	12:35 a	24.5	24.5	24.4	98	24.2	0.4	ESE	0.13	0.9	ESE	24.5	26.8	26.8	26.2	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	72	21.6	29.4	13.25	1.1441	0.00	117	1	100.0	5
25/10/19	12:40 a	24.6	24.6	24.5	97	24.0	0.0	ESE	0.00	0.4	ESE	24.6	26.9	26.9	26.3	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.4	13.25	1.1441	0.00	117	1	100.0	5
25/10/19	12:45 a	24.6	24.6	24.6	97	24.1	0.4	ESE	0.13	0.9	ESE	24.6	26.9	26.9	26.3	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.4	13.25	1.1441	0.00	116	1	100.0	5
25/10/19	12:50 a	24.6	24.6	24.5	97	24.0	0.4	ESE	0.13	1.3	E	24.6	26.9	26.9	26.3	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.4	13.25	1.1440	0.00	116	1	100.0	5
25/10/19	12:55 a	24.5	24.6	24.5	97	24.0	0.9	NNE	0.27	1.3	NNE	24.5	26.8	26.8	26.2	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	72	21.6	29.4	13.25	1.1439	0.00	115	1	100.0	5
25/10/19	1:00 a	24.5	24.5	24.4	98	24.2	0.4	NNE	0.13	1.3	NNE	24.5	26.8	26.8	26.2	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	72	21.6	29.3	13.25	1.1441	0.00	115	1	100.0	5
25/10/19	1:05 a	24.5	24.5	24.4	98	24.2	0.4	NE	0.13	1.3	NE	24.5	26.8	26.8	26.2	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.1	72	21.6	29.4	13.25	1.1436	0.00	117	1	100.0	5
25/10/19	1:10 a	24.6	24.6	24.4	98	24.2	0.4	NE	0.13	0.9	NE	24.6	26.9	26.9	26.3	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.4	13.25	1.1434	0.00	117	1	100.0	5
25/10/19	1:15 a	24.6	24.6	24.5	98	24.3	0.4	NE	0.13	0.9	NE	24.6	27.1	27.1	26.4	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.4	13.25	1.1435	0.00	117	1	100.0	5
25/10/19	1:20 a	24.6	24.6	24.6	98	24.2	0.0	NE	0.00	0.9	NE	24.6	26.9	26.9	26.3	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.3	13.25	1.1437	0.00	116	1	100.0	5
25/10/19	1:25 a	24.6	24.6	24.5	98	24.2	0.4	NE	0.13	0.9	NE	24.6	26.9	26.9	26.3	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.3	13.25	1.1437	0.00	116	1	100.0	5
25/10/19	1:30 a	24.6	24.6	24.6	98	24.3	0.0	NE	0.00	0.4	NE	24.6	27.1	27.1	26.4	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.3	13.25	1.1436	0.00	113	1	99.1	5
25/10/19	1:35 a	24.6	24.6	24.6	97	24.1	0.4	NE	0.13	0.9	NE	24.6	26.9	26.9	26.3	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.0	72	21.5	29.2	13.25	1.1438	0.00	115	1	100.0	5
25/10/19	1:40 a	24.6	24.6	24.6	98	24.3	0.4	NE	0.13	1.3	NE	24.6	27.1	27.1	26.4	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.0	72	21.5	29.2	13.25	1.1439	0.00	117	1	100.0	5
25/10/19	1:45 a	24.7	24.7	24.6	97	24.2	0.4	NE	0.13	1.3	NE	24.7	27.1	27.1	26.4	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.0	72	21.5	29.2	13.25	1.1438	0.00	117	1	100.0	5
25/10/19	1:50 a	24.6	24.6	24.5	97	24.0	0.4	NE	0.13	1.3	NE	24.6	26.9	26.9	26.3	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.0	72	21.5	29.2	13.25	1.1437	0.00	117	1	100.0	5
25/10/19	1:55 a	24.6	24.6	24.5	97	24.0	0.4	NE	0.13	0.9	NE	24.6	26.9	26.9	26.3	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	27.1	72	21.6	29.3	13.25	1.1435	0.00	117	1	100.0	5
25/10/19	2:00 a	24.5	24.6	24.5	98	24.2	0.4	NE	0.13	0.9	NE	24.5	26.8	26.8	26.2	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.0	72	21.5	29.2	13.25	1.1439	0.00	115	1	100.0	5
25/10/19	2:05 a	24.5	24.6	24.5	98	24.2	0.4	NE	0.13	1.3	SSE	24.5	26.8	26.8	26.2	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.0	72	21.5	29.2	13.25	1.1439	0.00	115	1	100.0	5
25/10/19	2:10 a	24.5	24.6	24.5	98	24.2	0.4	SSE	0.13	0.9	SSE	24.5	26.8	26.8	26.2	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.0	72	21.5	29.2	13.25	1.1437	0.00	116	1	100.0	5
25/10/19	2:15 a	24.4	24.5	24.4	98	24.1	0.4	SE	0.13	1.3	SE	24.4	26.7	26.7	26.1	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.0	72	21.5	29.2	13.25	1.1437	0.00	117	1	100.0	5
25/10/19	2:20 a	24.4	24.4	24.4	98	24.1	0.0	SE	0.00	0.4	SE	24.4	26.7	26.7	26.1	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.9	72	21.5	29.1	13.25	1.1440	0.00	117	1	100.0	5
25/10/19	2:25 a	24.4	24.4	24.4	98	24.1	0.4	SE	0.13	0.9	SE	24.4	26.7	26.7	26.1	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.9	72	21.5	29.1	13.25	1.1439	0.00	117	1	100.0	5
25/10/19	2:30 a	24.4	24.4	24.4	98	24.1	0.4	SE	0.13	0.9	SE	24.4	26.7	26.7	26.1	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.9	72	21.5	29.1	13.25	1.1439	0.00	117	1	100.0	5
25/10/19	2:35 a	24.4	24.4	24.4	98	24.1	0.0	SE	0.00	0.9	SE	24.4	26.7	26.7	26.1	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.9	72	21.5	29.1	13.25	1.1440	0.00	114	1	100.0	5
25/10/19	2:40 a	24.3	24.4	24.3	98	24.0	0.4	SE	0.13	0.9	SE	24.3	26.6	26.6	25.9	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	26.9	72	21.5	29.1	13.25	1.1439	0.00	114	1	100.0	5
