		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
25/11/19	12:00 a	25.6	25.7	25.6	96	24.9	0.4	E	0.13	0.9	E	25.6	28.9	28.9	28.4	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	28.4	72	22.9	31.9	13.25	1.1340	0.00	117	1	100.0	5
25/11/19	12:05 a	25.6	25.6	25.6	97	25.1	0.4	E	0.13	0.9	E	25.6	29.1	29.1	28.5	1008.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	28.4	72	22.9	31.9	13.25	1.1339	0.00	114	1	100.0	5
25/11/19	12:10 a	25.6	25.6	25.5	96	24.9	0.4	E	0.13	0.9	E	25.6	28.8	28.8	28.2	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	28.4	72	22.9	31.9	13.25	1.1338	0.00	115	1	100.0	5
25/11/19	12:15 a	25.5	25.6	25.5	97	25.0	0.9	E	0.27	1.3	E	25.5	28.8	28.8	28.2	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	28.3	72	22.8	31.8	13.25	1.1341	0.00	115	1	100.0	5
25/11/19	12:20 a	25.4	25.5	25.4	97	24.9	0.9	E	0.27	1.3	E	25.4	28.7	28.7	28.1	1008.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	28.3	72	22.8	31.8	13.25	1.1340	0.00	113	1	99.1	5
25/11/19	12:25 a	25.4	25.4	25.4	97	24.9	0.9	E	0.27	1.3	E	25.4	28.7	28.7	28.1	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	28.3	72	22.8	31.8	13.25	1.1339	0.00	112	1	98.2	5
25/11/19	12:30 a	25.3	25.4	25.3	97	24.8	0.4	E	0.13	0.9	E	25.3	28.4	28.4	27.9	1008.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.3	72	22.8	31.8	13.25	1.1339	0.00	115	1	100.0	5
25/11/19	12:35 a	25.3	25.3	25.3	97	24.8	0.4	E	0.13	0.9	E	25.3	28.3	28.3	27.7	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.3	72	22.7	31.7	13.25	1.1341	0.00	115	1	100.0	5
25/11/19	12:40 a	25.3	25.3	25.3	97	24.8	0.4	E	0.13	0.9	E	25.3	28.3	28.3	27.7	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.3	72	22.7	31.7	13.25	1.1342	0.00	114	1	100.0	5
25/11/19	12:45 a	25.3	25.3	25.3	97	24.8	0.4	E	0.13	1.3	E	25.3	28.3	28.3	27.7	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.3	72	22.7	31.7	13.25	1.1341	0.00	115	1	100.0	5
25/11/19	12:50 a	25.2	25.3	25.2	97	24.7	0.4	ENE	0.13	1.3	E	25.2	28.2	28.2	27.6	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.3	72	22.7	31.7	13.25	1.1339	0.00	115	1	100.0	5
25/11/19	12:55 a	25.2	25.2	25.2	97	24.7	0.0	ENE	0.00	0.4	ENE	25.2	28.2	28.2	27.6	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.3	72	22.7	31.7	13.25	1.1340	0.00	114	1	100.0	5
25/11/19	1:00 a	25.2	25.2	25.1	97	24.7	0.0	ENE	0.00	0.4	ENE	25.2	28.1	28.1	27.5	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.2	72	22.7	31.6	13.25	1.1342	0.00	114	1	100.0	5
25/11/19	1:05 a	25.1	25.2	25.1	97	24.6	0.0	---	0.00	0.0	---	25.1	27.9	27.9	27.4	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.2	72	22.7	31.6	13.25	1.1342	0.00	116	1	100.0	5
25/11/19	1:10 a	25.1	25.1	25.1	97	24.6	0.0	---	0.00	0.0	---	25.1	27.9	27.9	27.4	1008.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.2	72	22.7	31.6	13.25	1.1343	0.00	117	1	100.0	5
25/11/19	1:15 a	25.2	25.2	25.1	98	24.8	0.0	ENE	0.00	0.4	ENE	25.2	28.2	28.2	27.6	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.2	72	22.7	31.6	13.25	1.1342	0.00	117	1	100.0	5
25/11/19	1:20 a	25.2	25.2	25.2	98	24.9	0.0	ENE	0.00	0.4	ENE	25.2	28.3	28.3	27.7	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.2	72	22.7	31.6	13.25	1.1342	0.00	116	1	100.0	5
25/11/19	1:25 a	25.2	25.2	25.2	97	24.7	0.4	ENE	0.13	0.9	ENE	25.2	28.2	28.2	27.6	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.2	72	22.6	31.5	13.25	1.1343	0.00	113	1	99.1	5
25/11/19	1:30 a	25.3	25.3	25.2	97	24.8	0.4	E	0.13	0.9	ENE	25.3	28.3	28.3	27.7	1008.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.2	72	22.6	31.5	13.25	1.1343	0.00	114	1	100.0	5
25/11/19	1:35 a	25.2	25.3	25.2	97	24.7	0.4	E	0.13	0.9	E	25.2	28.2	28.2	27.6	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.2	72	22.6	31.5	13.25	1.1341	0.00	113	1	99.1	5
25/11/19	1:40 a	25.2	25.3	25.2	97	24.7	0.4	E	0.13	0.9	E	25.2	28.1	28.1	27.5	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.1	72	22.6	31.4	13.25	1.1345	0.00	116	1	100.0	5
25/11/19	1:45 a	25.1	25.2	25.1	97	24.6	0.4	E	0.13	0.9	E	25.1	27.9	27.9	27.4	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	28.1	72	22.6	31.4	13.25	1.1345	0.00	115	1	100.0	5
25/11/19	1:50 a	25.1	25.1	25.1	97	24.5	0.4	E	0.13	0.9	E	25.1	27.8	27.8	27.3	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.1	72	22.6	31.4	13.25	1.1344	0.00	117	1	100.0	5
25/11/19	1:55 a	25.1	25.1	25.1	97	24.5	0.4	E	0.13	1.3	E	25.1	27.8	27.8	27.3	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.1	72	22.6	31.4	13.25	1.1344	0.00	115	1	100.0	5
25/11/19	2:00 a	25.0	25.1	25.0	98	24.7	0.4	E	0.13	0.9	E	25.0	27.8	27.8	27.2	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.1	72	22.5	31.3	13.25	1.1346	0.00	114	1	100.0	5
25/11/19	2:05 a	25.0	25.1	25.0	98	24.7	0.0	E	0.00	0.9	E	25.0	27.8	27.8	27.2	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.1	72	22.5	31.3	13.25	1.1346	0.00	114	1	100.0	5
25/11/19	2:10 a	24.9	25.1	24.9	98	24.6	0.0	E	0.00	0.4	E	24.9	27.7	27.7	27.1	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.1	72	22.5	31.3	13.25	1.1346	0.00	117	1	100.0	5
25/11/19	2:15 a	24.9	25.0	24.9	98	24.6	0.4	E	0.13	0.9	E	24.9	27.7	27.7	27.1	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.1	72	22.5	31.3	13.25	1.1347	0.00	116	1	100.0	5
25/11/19	2:20 a	24.9	24.9	24.9	98	24.6	0.4	E	0.13	0.9	E	24.9	27.7	27.7	27.1	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.0	72	22.5	31.2	13.25	1.1349	0.00	117	1	100.0	5
25/11/19	2:25 a	24.9	24.9	24.9	98	24.6	0.4	E	0.13	0.9	E	24.9	27.7	27.7	27.1	1007.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.0	72	22.5	31.2	13.25	1.1349	0.00	117	1	100.0	5
25/11/19	2:30 a	24.9	24.9	24.9	98	24.6	0.0	E	0.00	0.9	E	24.9	27.7	27.7	27.1	1007.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	28.0	72	22.5	31.2	13.25	1.1349	0.00	117	1	100.0	5
