		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
16/12/19	12:50 a	25.6	25.6	25.6	97	25.0	0.4	NE	0.13	0.9	NE	25.6	28.9	28.9	28.3	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.8	29.8	15.24	1.1407	0.00	117	1	100.0	5
16/12/19	12:55 a	25.6	25.6	25.6	97	25.1	0.0	NE	0.00	0.9	NE	25.6	29.1	29.1	28.5	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.8	29.8	15.24	1.1406	0.00	117	1	100.0	5
16/12/19	1:00 a	25.6	25.6	25.6	97	25.0	0.0	NE	0.00	0.9	NE	25.6	28.9	28.9	28.3	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.8	29.8	15.24	1.1405	0.00	118	1	100.0	5
16/12/19	1:05 a	25.6	25.6	25.5	97	25.0	0.0	NE	0.00	0.4	NE	25.6	28.9	28.9	28.3	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.8	29.8	15.24	1.1404	0.00	117	1	100.0	5
16/12/19	1:10 a	25.5	25.6	25.5	97	25.0	0.0	NE	0.00	0.4	NE	25.5	28.8	28.8	28.2	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.7	29.7	15.24	1.1406	0.00	117	1	100.0	5
16/12/19	1:15 a	25.5	25.5	25.4	97	25.0	0.0	---	0.00	0.0	---	25.5	28.8	28.8	28.2	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.7	29.7	15.24	1.1407	0.00	114	1	100.0	5
16/12/19	1:20 a	25.4	25.5	25.4	97	24.9	0.0	NE	0.00	0.4	NE	25.4	28.7	28.7	28.1	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.7	29.7	15.24	1.1406	0.00	115	1	100.0	5
16/12/19	1:25 a	25.5	25.5	25.4	97	25.0	0.4	NE	0.13	0.9	NE	25.5	28.8	28.8	28.2	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.7	29.7	15.24	1.1405	0.00	117	1	100.0	5
16/12/19	1:30 a	25.4	25.5	25.4	97	24.9	0.0	NE	0.00	0.4	NE	25.4	28.7	28.7	28.1	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.7	29.7	15.24	1.1405	0.00	117	1	100.0	5
16/12/19	1:35 a	25.4	25.5	25.4	97	24.9	0.0	---	0.00	0.0	---	25.4	28.7	28.7	28.1	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.9	78	22.7	29.7	15.24	1.1405	0.00	117	1	100.0	5
16/12/19	1:40 a	25.4	25.4	25.4	97	24.9	0.0	---	0.00	0.0	---	25.4	28.6	28.6	28.0	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.7	29.6	15.24	1.1409	0.00	117	1	100.0	5
16/12/19	1:45 a	25.2	25.4	25.2	97	24.7	0.0	NE	0.00	0.9	NE	25.2	28.2	28.2	27.6	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.9	78	22.7	29.7	15.24	1.1404	0.00	115	1	100.0	5
16/12/19	1:50 a	25.2	25.2	25.1	98	24.8	0.4	NE	0.13	1.3	NE	25.2	28.2	28.2	27.6	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.7	29.6	15.24	1.1407	0.00	114	1	100.0	5
16/12/19	1:55 a	25.1	25.2	25.1	98	24.8	0.0	NE	0.00	1.3	NE	25.1	28.1	28.1	27.5	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.7	29.6	15.24	1.1407	0.00	115	1	100.0	5
16/12/19	2:00 a	25.2	25.2	25.1	98	24.8	0.0	NE	0.00	0.4	NE	25.2	28.2	28.2	27.6	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.7	29.6	15.24	1.1407	0.00	117	1	100.0	5
16/12/19	2:05 a	25.1	25.2	25.1	98	24.8	0.0	NE	0.00	0.4	NE	25.1	28.1	28.1	27.5	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.7	29.6	15.24	1.1406	0.00	118	1	100.0	5
16/12/19	2:10 a	25.1	25.1	25.1	98	24.8	0.4	NE	0.13	1.3	NE	25.1	28.1	28.1	27.5	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.6	29.4	15.25	1.1408	0.00	117	1	100.0	5
16/12/19	2:15 a	25.1	25.1	25.1	98	24.8	0.0	NE	0.00	0.9	NE	25.1	28.1	28.1	27.5	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.6	29.4	15.25	1.1408	0.00	115	1	100.0	5
16/12/19	2:20 a	25.1	25.1	25.1	98	24.8	0.4	NE	0.13	0.9	NE	25.1	28.1	28.1	27.5	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.6	29.4	15.25	1.1408	0.00	115	1	100.0	5
16/12/19	2:25 a	25.1	25.2	25.1	98	24.8	0.0	NE	0.00	0.9	NE	25.1	28.1	28.1	27.5	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.8	78	22.6	29.4	15.25	1.1408	0.00	114	1	100.0	5
16/12/19	2:30 a	25.1	25.2	25.1	98	24.8	0.4	NE	0.13	1.3	NE	25.1	28.1	28.1	27.5	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.6	29.3	15.25	1.1411	0.00	116	1	100.0	5
16/12/19	2:35 a	25.1	25.2	25.1	98	24.8	0.0	NE	0.00	0.9	NE	25.1	28.1	28.1	27.5	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.6	29.3	15.25	1.1410	0.00	117	1	100.0	5
16/12/19	2:40 a	25.1	25.1	25.1	98	24.7	0.9	NE	0.27	1.3	NE	25.1	27.9	27.9	27.4	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.7	78	22.6	29.3	15.25	1.1411	0.00	117	1	100.0	5
16/12/19	2:45 a	25.1	25.1	25.1	98	24.7	0.4	NE	0.13	1.3	NE	25.1	27.9	27.9	27.4	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	26.7	78	22.6	29.3	15.25	1.1411	0.00	115	1	100.0	5
16/12/19	2:50 a	25.2	25.2	25.1	98	24.9	0.0	NE	0.00	0.4	NE	25.2	28.3	28.3	27.7	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.6	29.3	15.25	1.1411	0.00	116	1	100.0	5
16/12/19	2:55 a	25.3	25.3	25.2	98	24.9	0.0	NE	0.00	0.4	NE	25.3	28.4	28.4	27.8	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1415	0.00	115	1	100.0	5
16/12/19	3:00 a	25.3	25.3	25.2	98	25.0	0.0	---	0.00	0.0	---	25.3	28.6	28.6	28.0	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1415	0.00	114	1	100.0	5
16/12/19	3:05 a	25.3	25.3	25.3	98	25.0	0.0	---	0.00	0.0	---	25.3	28.6	28.6	28.0	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1415	0.00	116	1	100.0	5
16/12/19	3:10 a	25.3	25.3	25.3	98	25.0	0.0	---	0.00	0.0	---	25.3	28.6	28.6	28.0	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1416	0.00	118	1	100.0	5
16/12/19	3:15 a	25.3	25.4	25.3	98	25.0	0.0	NE	0.00	0.4	NE	25.3	28.6	28.6	28.0	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1417	0.00	117	1	100.0	5
16/12/19	3:20 a	25.4	25.4	25.3	98	25.1	0.0	---	0.00	0.0	---	25.4	28.7	28.7	28.1	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1418	0.00	117	1	100.0	5
16/12/19	3:25 a	25.3	25.4	25.3	97	24.8	0.0	NE	0.00	0.4	NE	25.3	28.4	28.4	27.9	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.6	29.3	15.25	1.1413	0.00	117	1	100.0	5
16/12/19	3:30 a	25.3	25.3	25.3	98	24.9	0.0	NE	0.00	0.4	NE	25.3	28.4	28.4	27.8	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1416	0.00	114	1	100.0	5
16/12/19	3:35 a	25.3	25.3	25.3	98	24.9	0.0	---	0.00	0.0	---	25.3	28.4	28.4	27.8	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1417	0.00	114	1	100.0	5
16/12/19	3:40 a	25.4	25.4	25.3	98	25.1	0.0	---	0.00	0.0	---	25.4	28.7	28.7	28.1	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	78	22.5	29.2	15.25	1.1418	0.00	117	1	100.0	5
16/12/19	3:45 a	25.4	25.4	25.3	98	25.1	0.0	---	0.00	0.0	---	25.4	28.7	28.7	28.1	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	79	22.7	29.3	15.55	1.1413	0.00	117	1	100.0	5
16/12/19	3:50 a	25.3	25.4	25.3	98	25.0	0.0	---	0.00	0.0	---	25.3	28.6	28.6	28.0	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	79	22.7	29.3	15.55	1.1414	0.00	117	1	100.0	5
16/12/19	3:55 a	25.3	25.3	25.3	98	25.0	0.0	NE	0.00	0.9	NE	25.3	28.6	28.6	28.0	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	79	22.7	29.3	15.55	1.1413	0.00	117	1	100.0	5
16/12/19	4:00 a	25.3	25.3	25.3	98	24.9	0.4	NE	0.13	0.9	NE	25.3	28.4	28.4	27.8	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1417	0.00	116	1	100.0	5
16/12/19	4:05 a	25.3	25.3	25.2	98	24.9	0.0	NE	0.00	0.9	NE	25.3	28.4	28.4	27.8	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1417	0.00	115	1	100.0	5
16/12/19	4:10 a	25.2	25.2	25.2	98	24.9	0.0	---	0.00	0.0	---	25.2	28.3	28.3	27.7	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.7	79	22.7	29.3	15.55	1.1414	0.00	114	1	100.0	5
16/12/19	4:15 a	25.2	25.2	25.2	98	24.9	0.0	---	0.00	0.0	---	25.2	28.3	28.3	27.7	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1418	0.00	118	1	100.0	5
16/12/19	4:20 a	25.1	25.2	25.1	98	24.8	0.4	NE	0.13	0.9	NE	25.1	28.1	28.1	27.5	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1418	0.00	117	1	100.0	5
16/12/19	4:25 a	25.1	25.1	25.1	98	24.8	0.0	NE	0.00	0.4	NE	25.1	28.1	28.1	27.5	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1418	0.00	117	1	100.0	5
16/12/19	4:30 a	25.2	25.2	25.1	98	24.8	0.0	---	0.00	0.0	---	25.2	28.2	28.2	27.6	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1420	0.00	116	1	100.0	5
16/12/19	4:35 a	25.2	25.2	25.2	98	24.9	0.0	NE	0.00	0.9	NE	25.2	28.3	28.3	27.7	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1421	0.00	116	1	100.0	5
16/12/19	4:40 a	25.2	25.3	25.2	98	24.9	0.4	E	0.13	1.3	E	25.2	28.3	28.3	27.7	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.6	29.1	15.55	1.1424	0.00	114	1	100.0	5
16/12/19	4:45 a	25.3	25.3	25.2	98	24.9	0.4	E	0.13	1.3	E	25.3	28.4	28.4	27.8	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1422	0.00	116	1	100.0	5
16/12/19	4:50 a	25.2	25.3	25.2	98	24.9	1.3	E	0.40	1.8	E	25.2	28.3	28.3	27.7	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.7	29.2	15.55	1.1422	0.00	117	1	100.0	5
16/12/19	4:55 a	25.2	25.2	25.2	98	24.9	1.8	E	0.54	2.7	E	25.2	28.3	28.3	27.7	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.6	29.1	15.55	1.1427	0.00	117	1	100.0	5
16/12/19	5:00 a	25.3	25.3	25.2	98	24.9	1.3	E	0.40	2.7	E	25.3	28.4	28.4	27.8	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.6	29.1	15.55	1.1426	0.00	117	1	100.0	5
16/12/19	5:05 a	25.4	25.4	25.3	98	25.1	0.9	ENE	0.27	1.8	E	25.4	28.7	28.7	28.1	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.6	79	22.6	29.1	15.55	1.1427	0.00	117	1	100.0	5
16/12/19	5:10 a	25.4	25.4	25.4	97	24.9	0.4	ENE	0.13	0.9	ENE	25.4	28.7	28.7	28.1	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.6	79	22.6	29.1	15.55	1.1427	0.00	115	1	100.0	5
16/12/19	5:15 a	25.4	25.4	25.4	97	24.9	0.4	ENE	0.13	0.9	ENE	25.4	28.7	28.7	28.1	1009.9	0.00	0.0	2	0.01	5	0.0	0.00	0.0	0.000	0.025	26.6	79	22.6	29.1	15.55	1.1427	0.00	114	1	100.0	5
16/12/19	5:20 a	25.6	25.6	25.4	97	25.1	1.3	E	0.40	2.7	E	25.6	29.1	29.1	28.6	1009.9	0.00	0.0	6	0.04	7	0.0	0.00	0.0	0.000	0.025	26.6	79	22.6	29.1	15.55	1.1426	0.00	118	1	100.0	5
16/12/19	5:25 a	25.7	25.8	25.6	97	25.2	1.8	E	0.54	3.1	E	25.7	29.3	29.3	28.9	1009.9	0.00	0.0	10	0.07	11	0.0	0.00	0.0	0.000	0.026	26.6	79	22.6	29.1	15.55	1.1426	0.00	117	1	100.0	5
16/12/19	5:30 a	25.9	25.9	25.7	96	25.2	0.9	ENE	0.27	3.1	E	25.9	29.6	29.6	29.2	1010.0	0.00	0.0	13	0.09	14	0.0	0.00	0.0	0.000	0.026	26.6	79	22.6	29.1	15.55	1.1428	0.00	117	1	100.0	5
16/12/19	5:35 a	25.9	25.9	25.9	96	25.3	0.9	ENE	0.27	1.3	ENE	25.9	29.7	29.7	29.4	1010.0	0.00	0.0	18	0.13	19	0.0	0.00	0.0	0.000	0.026	26.6	79	22.6	29.1	15.55	1.1428	0.00	117	1	100.0	5
16/12/19	5:40 a	26.1	26.1	25.9	96	25.4	0.9	ENE	0.27	1.8	ENE	26.1	29.9	29.9	29.7	1010.1	0.00	0.0	21	0.15	21	0.0	0.00	0.0	0.000	0.027	26.6	79	22.6	29.1	15.55	1.1428	0.00	117	1	100.0	5
16/12/19	5:45 a	26.1	26.1	26.0	96	25.4	0.9	ENE	0.27	1.8	ENE	26.1	30.1	30.1	29.9	1010.1	0.00	0.0	27	0.19	30	0.0	0.00	0.0	0.000	0.027	26.6	79	22.6	29.1	15.55	1.1429	0.00	114	1	100.0	5
16/12/19	5:50 a	26.2	26.2	26.1	95	25.4	0.9	E	0.27	1.8	E	26.2	30.2	30.2	30.1	1010.1	0.00	0.0	33	0.24	35	0.0	0.00	0.0	0.000	0.027	26.6	79	22.6	29.1	15.55	1.1429	0.00	113	1	99.1	5
16/12/19	5:55 a	26.3	26.3	26.2	95	25.5	0.9	NE	0.27	1.8	NE	26.3	30.5	30.5	30.5	1010.4	0.00	0.0	39	0.28	42	0.0	0.00	0.0	0.000	0.028	26.6	79	22.7	29.2	15.55	1.1429	0.00	117	1	100.0	5
16/12/19	6:00 a	26.4	26.4	26.3	95	25.6	0.4	NE	0.13	1.8	NNE	26.4	30.8	30.8	30.9	1010.3	0.00	0.0	43	0.31	44	0.0	0.00	0.0	0.000	0.028	26.6	79	22.7	29.2	15.55	1.1428	0.03	117	1	100.0	5
16/12/19	6:05 a	26.3	26.4	26.3	95	25.5	0.4	NNE	0.13	0.9	NNE	26.3	30.5	30.5	30.6	1010.4	0.00	0.0	45	0.32	47	0.0	0.00	0.0	0.000	0.028	26.6	79	22.7	29.2	15.55	1.1429	0.00	117	1	100.0	5
16/12/19	6:10 a	26.3	26.3	26.3	95	25.5	0.4	NNE	0.13	0.9	NNE	26.3	30.5	30.5	30.7	1010.5	0.00	0.0	52	0.37	54	0.0	0.00	0.0	0.000	0.028	26.6	79	22.7	29.2	15.55	1.1430	0.00	117	1	100.0	5
16/12/19	6:15 a	26.5	26.5	26.3	94	25.5	0.4	NNE	0.13	0.9	NNE	26.5	30.8	30.8	31.0	1010.6	0.00	0.0	56	0.40	58	0.0	0.00	0.0	0.000	0.028	26.7	79	22.7	29.3	15.55	1.1428	0.00	117	1	100.0	5
16/12/19	6:20 a	26.8	26.8	26.6	94	25.7	0.0	NNE	0.00	0.4	NNE	26.8	31.5	31.5	31.8	1010.6	0.00	0.0	61	0.44	63	0.4	0.01	0.5	0.000	0.029	26.7	79	22.7	29.3	15.55	1.1428	0.00	114	1	100.0	5
16/12/19	6:25 a	27.2	27.2	26.8	93	26.0	0.0	NNE	0.00	0.4	NNE	27.2	32.6	32.6	32.9	1010.7	0.00	0.0	65	0.47	67	0.6	0.02	0.6	0.000	0.031	26.7	79	22.7	29.3	15.55	1.1429	0.00	116	1	100.0	5
16/12/19	6:30 a	27.3	27.3	27.2	92	25.9	0.4	NNE	0.13	0.9	NNE	27.3	32.7	32.7	33.1	1010.6	0.00	0.0	69	0.49	69	0.7	0.03	0.7	0.000	0.031	26.7	79	22.8	29.4	15.55	1.1425	0.00	117	1	100.0	5
16/12/19	6:35 a	27.5	27.5	27.3	91	25.9	0.4	W	0.13	0.9	NNE	27.5	32.9	32.9	33.4	1010.8	0.00	0.0	73	0.52	77	0.8	0.03	0.8	0.000	0.032	26.7	79	22.8	29.4	15.55	1.1427	0.00	117	1	100.0	5
16/12/19	6:40 a	28.0	28.0	27.5	90	26.2	0.0	---	0.00	0.0	---	28.0	34.2	34.2	34.8	1010.9	0.00	0.0	87	0.62	97	0.9	0.03	0.9	0.000	0.034	26.7	79	22.8	29.4	15.55	1.1428	0.00	117	1	100.0	5
16/12/19	6:45 a	28.3	28.3	28.0	88	26.1	0.0	W	0.00	0.4	W	28.3	34.6	34.6	35.6	1010.9	0.00	0.0	118	0.85	135	1.0	0.04	1.0	0.000	0.035	26.8	79	22.8	29.6	15.55	1.1425	0.00	117	1	100.0	5
16/12/19	6:50 a	28.6	28.6	28.3	87	26.2	0.0	W	0.00	0.4	W	28.6	35.2	35.2	36.9	1010.8	0.00	0.0	162	1.16	181	1.1	0.04	1.2	0.000	0.035	26.8	79	22.9	29.7	15.54	1.1421	0.00	116	1	100.0	5
16/12/19	6:55 a	28.7	28.7	28.6	87	26.3	0.0	W	0.00	0.9	W	28.7	35.7	35.7	38.1	1010.9	0.00	0.0	210	1.51	236	1.2	0.04	1.3	0.000	0.036	26.8	79	22.9	29.7	15.54	1.1422	0.00	115	1	100.0	5
16/12/19	7:00 a	29.0	29.0	28.8	86	26.4	0.4	ENE	0.13	1.8	ENE	29.0	36.3	36.3	39.5	1010.8	0.00	0.0	267	1.91	285	1.4	0.05	1.4	0.000	0.037	26.9	79	22.9	29.8	15.54	1.1418	0.08	115	1	100.0	5
16/12/19	7:05 a	29.1	29.1	29.0	86	26.5	0.4	NNE	0.13	1.3	NNE	29.1	36.5	36.5	40.1	1010.8	0.00	0.0	299	2.14	308	1.5	0.05	1.6	0.000	0.037	26.9	79	23.0	29.9	15.54	1.1415	0.00	117	1	100.0	5
16/12/19	7:10 a	29.3	29.3	29.1	86	26.7	0.9	NNE	0.27	1.3	NNE	29.3	37.2	37.2	41.1	1010.8	0.00	0.0	319	2.29	329	1.7	0.06	1.7	0.000	0.038	26.9	78	22.8	29.8	15.24	1.1419	0.00	117	1	100.0	5
16/12/19	7:15 a	29.4	29.4	29.3	84	26.5	0.4	NE	0.13	1.3	NNE	29.4	37.2	37.2	45.1	1010.8	0.00	0.0	337	2.42	345	1.8	0.06	1.8	0.000	0.039	27.0	78	22.8	29.9	15.24	1.1416	0.00	117	1	100.0	5
16/12/19	7:20 a	29.6	29.6	29.4	84	26.6	0.9	NNW	0.27	1.3	NE	29.6	37.7	37.7	45.9	1010.8	0.00	0.0	356	2.55	362	2.0	0.07	2.0	0.000	0.039	27.1	78	22.9	30.1	15.24	1.1413	0.00	116	1	100.0	5
16/12/19	7:25 a	29.6	29.7	29.6	84	26.6	1.3	NNE	0.40	2.2	N	29.6	37.7	37.7	45.9	1010.8	0.00	0.0	367	2.63	369	2.1	0.07	2.2	0.000	0.039	27.1	76	22.5	29.9	14.63	1.1417	0.00	114	1	100.0	5
16/12/19	7:30 a	29.6	29.6	29.6	84	26.6	0.9	NNE	0.27	2.2	N	29.6	37.7	37.7	45.7	1010.7	0.00	0.0	370	2.65	376	2.2	0.08	2.3	0.000	0.039	27.0	70	21.1	29.0	12.81	1.1448	0.00	114	1	100.0	5
16/12/19	7:35 a	29.9	29.9	29.7	83	26.7	0.9	ENE	0.27	1.8	NE	29.9	38.4	38.4	42.3	1010.6	0.00	0.0	191	1.37	311	2.4	0.09	2.5	0.000	0.040	26.9	64	19.5	28.1	11.54	1.1477	0.00	116	1	100.0	5
16/12/19	7:40 a	30.0	30.2	29.9	82	26.6	1.3	NNE	0.40	1.8	NE	30.0	38.3	38.3	40.3	1010.8	0.00	0.0	92	0.66	93	2.6	0.09	2.7	0.000	0.041	26.7	60	18.3	27.3	10.75	1.1507	0.00	117	1	100.0	5
16/12/19	7:45 a	30.1	30.1	29.9	83	26.9	0.4	NNE	0.13	1.8	NW	30.1	39.0	39.0	40.9	1010.7	0.00	0.0	91	0.65	91	2.8	0.10	2.9	0.000	0.041	26.4	57	17.2	26.9	10.17	1.1530	0.00	117	1	100.0	5
16/12/19	7:50 a	30.1	30.1	30.1	82	26.7	0.9	NW	0.27	1.8	NW	30.1	38.7	38.7	40.6	1010.7	0.00	0.0	93	0.67	95	3.0	0.11	3.0	0.000	0.041	26.3	56	16.8	26.6	10.08	1.1542	0.00	116	1	100.0	5
